kennitala,nafn,simanumer,kreditkortanumer
1807913109,Steingrímur Eyjólfsson,938-3998,1234 5543 2345 2345
2302912769,Signy Lea Gunnlaugsdóttir,663-6734,1919191919999999
1005933279,Jóhannes Ingi Torfason,863-9371,4507 4500 0080 7831
1609342339,Theódór Karlsson,983-9382,3827 9387 9383 7263
1112849382,Sigurður Gunnarsson,453-8002,1239 9389 9837 9893
1202359382,Sigríður Gunnlaugsdóttir,820-2838,1928 8372 8377 9893
0606569382,Bubbi Morthens,445-9483,1837 7302 8279 8288
1809384738,Kristján Sigurðsson,837-3983,2837 9839 9832 8873
1402730382,Brynhildur Guðjónsdóttir,839-2883,8327 7382 0902 8928
1308613669,Elín Helga Blöndal,898-3202,1293 8389 9382 9820
1606902759,Dagur Torfason,844-5586,8372 0938 9829 8377
1911993276,Kristín Rós Unnsteinsdóttir,832-7278,2387 0283 7238 9829
1709552837,Sigurður Torfi Jónsson,820-4961,3829 9273 6255 8372
1708303883,Ágústa Hannesdóttir,555-0812,1837 0939 0920 0293
1303829389,Sigurgeir Ólafsson,584-8384,2388 2380 0918 8172
1212579384,Gunnar Bragi Sveinsson,238-9238,1830 9238 9238 1827
0202853828,Freyja Haraldsdóttir,823-9328,2837 8723 9289 2738
1208263828,Helga Björk Brynjarsdóttir,823-7329,1837 0288 7928 0902
0902839283,Anna María Ragnarsdóttir,382-0923,2837 7236 9230 6163
