"Notendanafn,lykilord,nafn,heimilisfang,simi,hlutverk"
gunnarp,1357POOL,Gunnar Páll Sveinsson,Hagasmári 45,6934567,soludeild
bjarkif,blueMoon1,Bjarki Freyr Guðmundsson,Fákahvarf 1,8688089,soludeild
juanl,2Laurel9,Juan Lorez,Akrahlíð 34,6597436,soludeild
siggit,warg69,Sigurður Traustason,Hlégerði 12,7654839,soludeild
joic,387fdfS,Johannes Chris,Tröllakór,8562374,soludeild
kristinh,vetur77,Kristín Sigurgeirsdóttir,Linduhlíð 1,7852384,soludeild
dannig,beast234,Daníel Oddsson,Tryggvagata 6,8663434,soludeild
luisr,ihatejoi,Luis Richards,Lautarvegur 68,6634576,soludeild
steinara,curryGS,Steinar Atlason,Arnarhlíð 112,7345934,soludeild
sigurborgl,1989love,Sigurborg Logadottir,Hlíðarhvammur 16,7568785,yfirmadur
jonj,45linda,Jon Jones,Lindasmári 22,6632876,admin